market,event_type,timestamp,signature,slot,sequence_number,event_index,maker,taker,price,side,quantity
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436462,2rQczqt4hT9X28uCXgCN99vWYuPQmpGNoMJkQTQdgxRairVvqRyG8Fcb9eBZGDNZZDHsK4FwLqMhG1Gnq6WGuCYE,183119475,1141294,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.215,Ask,29.471
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436462,2rQczqt4hT9X28uCXgCN99vWYuPQmpGNoMJkQTQdgxRairVvqRyG8Fcb9eBZGDNZZDHsK4FwLqMhG1Gnq6WGuCYE,183119475,1141295,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,29.568
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436462,2rQczqt4hT9X28uCXgCN99vWYuPQmpGNoMJkQTQdgxRairVvqRyG8Fcb9eBZGDNZZDHsK4FwLqMhG1Gnq6WGuCYE,183119475,1141296,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,65.439
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436462,2rQczqt4hT9X28uCXgCN99vWYuPQmpGNoMJkQTQdgxRairVvqRyG8Fcb9eBZGDNZZDHsK4FwLqMhG1Gnq6WGuCYE,183119475,1141297,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.165,Bid,65.762
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436453,5qRxZ5tHoSw86ysULrFpy2J98hFUjFkn9VruyURbhxWhba9CnoQdu1mUKuBsxXf3ZbEemyyia9D2XE7iASEAAjwK,183119452,1141283,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,5.749
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436453,5qRxZ5tHoSw86ysULrFpy2J98hFUjFkn9VruyURbhxWhba9CnoQdu1mUKuBsxXf3ZbEemyyia9D2XE7iASEAAjwK,183119452,1141283,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Ask,4.744
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436453,5qRxZ5tHoSw86ysULrFpy2J98hFUjFkn9VruyURbhxWhba9CnoQdu1mUKuBsxXf3ZbEemyyia9D2XE7iASEAAjwK,183119452,1141283,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.17,Bid,14.79
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436453,5qRxZ5tHoSw86ysULrFpy2J98hFUjFkn9VruyURbhxWhba9CnoQdu1mUKuBsxXf3ZbEemyyia9D2XE7iASEAAjwK,183119452,1141283,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Ask,14.766
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436453,5qRxZ5tHoSw86ysULrFpy2J98hFUjFkn9VruyURbhxWhba9CnoQdu1mUKuBsxXf3ZbEemyyia9D2XE7iASEAAjwK,183119452,1141284,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Ask,5.742
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436453,5qRxZ5tHoSw86ysULrFpy2J98hFUjFkn9VruyURbhxWhba9CnoQdu1mUKuBsxXf3ZbEemyyia9D2XE7iASEAAjwK,183119452,1141285,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.18,Bid,5.747
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436453,5qRxZ5tHoSw86ysULrFpy2J98hFUjFkn9VruyURbhxWhba9CnoQdu1mUKuBsxXf3ZbEemyyia9D2XE7iASEAAjwK,183119452,1141286,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.195,Ask,14.76
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436453,5qRxZ5tHoSw86ysULrFpy2J98hFUjFkn9VruyURbhxWhba9CnoQdu1mUKuBsxXf3ZbEemyyia9D2XE7iASEAAjwK,183119452,1141287,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,14.784
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436452,2VX7swuVWQWbzX3skm5tYjufnUNWCsRddFQCfU3YNJ4GLutYwy5Nbs5Vf192kkHgyweFaSNUTN8tZKdqLCsQCUet,183119449,1141278,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.115,Bid,165.084
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436452,2VX7swuVWQWbzX3skm5tYjufnUNWCsRddFQCfU3YNJ4GLutYwy5Nbs5Vf192kkHgyweFaSNUTN8tZKdqLCsQCUet,183119449,1141279,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.43,Ask,402.252
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436452,2VX7swuVWQWbzX3skm5tYjufnUNWCsRddFQCfU3YNJ4GLutYwy5Nbs5Vf192kkHgyweFaSNUTN8tZKdqLCsQCUet,183119449,1141280,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.93,Bid,419.111
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,5.749
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Ask,4.744
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.17,Bid,14.79
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Ask,14.766
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,4,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.16,Bid,29.605
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,5,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Ask,29.508
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,6,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.15,Bid,65.843
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,7,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,65.52
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,8,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.135,Bid,108.776
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,9,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,107.975
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,10,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.115,Bid,165.084
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,11,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.245,Ask,163.331
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,12,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.93,Bid,419.111
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141266,13,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.43,Ask,402.252
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141267,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Ask,5.744
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141268,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,5.749
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141269,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Ask,14.766
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141270,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.17,Bid,14.79
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141271,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Ask,29.508
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141272,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.16,Bid,29.605
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141273,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,65.52
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141274,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.15,Bid,65.843
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141275,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,107.975
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141276,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.135,Bid,108.776
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436450,ksLkUWKPaHJDa3vaNRD5n1GS55mRUNGxvE1vcLYxmKHgZgQdgoycvYKkYpJecYSGwnGYfvRQ8A3juDUxdKAoAQJ,183119446,1141277,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.245,Ask,163.331
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436441,4LzGEvYGe2Wo9kihYhuCpHoqP3dXbG1g3ZeL1ku5kVFEwFN1HSaW4PuTXeZ2Kf2XTQvNNQyNsuKUWn4QvvBgYE59,183119422,1141261,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.115,Bid,165.084
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436441,4LzGEvYGe2Wo9kihYhuCpHoqP3dXbG1g3ZeL1ku5kVFEwFN1HSaW4PuTXeZ2Kf2XTQvNNQyNsuKUWn4QvvBgYE59,183119422,1141262,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.43,Ask,402.252
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436441,4LzGEvYGe2Wo9kihYhuCpHoqP3dXbG1g3ZeL1ku5kVFEwFN1HSaW4PuTXeZ2Kf2XTQvNNQyNsuKUWn4QvvBgYE59,183119422,1141263,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.93,Bid,419.111
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,5.749
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,1,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Ask,4.744
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,2,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.17,Bid,14.79
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,3,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Ask,14.766
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,4,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.16,Bid,29.605
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,5,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Ask,29.508
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,6,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.15,Bid,65.843
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,7,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,65.52
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,8,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.135,Bid,108.776
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,9,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,107.975
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,10,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.115,Bid,165.084
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,11,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.245,Ask,163.331
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,12,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,11.93,Bid,419.111
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Reduce,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141249,13,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.43,Ask,402.252
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141250,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.185,Ask,5.744
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141251,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.175,Bid,5.749
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141252,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.19,Ask,14.766
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141253,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.17,Bid,14.79
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141254,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.2,Ask,29.508
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141255,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.16,Bid,29.605
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141256,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.21,Ask,65.52
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141257,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.15,Bid,65.843
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141258,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.225,Ask,107.975
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141259,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.135,Bid,108.776
5iLqmcg8vifdnnw6wEpVtQxFE4Few5uiceDWzi3jvzH8,Place,1671436440,5HYXcfs2vtUErs56DN2WJsWAQRBrpgv6bqWkjuQoeBkA4NVC9wRwpb5AFYcU3MnAukcsAdDpUEANRXE7FhESCbHq,183119419,1141260,0,mkrc4jMLEPRoKLUnNL7Ctnwb7uJykbwiYvFjB4sw9Z9,,12.245,Ask,163.331
